Year,CPI,GNI per capita ,Average years of schooling,Life expectancy (years),CO2 level (t/capita),PM2.5 pollution,Per capita energy consumption (kWh),EVs sold as a percentage of all cars,EVs sold as a percentage of entry-level cars,EVs sold as a percentage of compact cars,EVs sold as a percentage of mid-size cars,EVs sold as a percentage of premium cars
2011,100,10000,12,76,5,80,5000,0.005,0.01,0.005,0.001,0.0005
2012,101,11000,12.5,76.5,5.2,75,5200,0.01,0.02,0.01,0.002,0.001
2013,102,12000,13,77,5.4,70,5400,0.015,0.03,0.015,0.003,0.0015
2014,103,13000,13.5,77.5,5.6,65,5600,0.02,0.04,0.02,0.004,0.002
2015,104,14000,14,78,5.8,60,5800,0.025,0.05,0.025,0.005,0.0025
2016,105,15000,14.5,78.5,6,55,6000,0.03,0.06,0.03,0.006,0.003
2017,106,16000,15,79,6.2,50,6200,0.04,0.08,0.04,0.008,0.004
2018,107,17000,15.5,79.5,6.4,45,6400,0.05,0.1,0.05,0.01,0.005
2019,108,18000,16,80,6.6,40,6600,0.06,0.12,0.06,0.012,0.006
2020,109,19000,16.5,80.5,6.8,35,6800,0.08,0.16,0.08,0.016,0.008
2021,110,20000,17,81,7,30,7000,0.1,0.2,0.1,0.02,0.01
2022,111,21000,17.5,81.5,7.2,25,7200,0.12,0.24,0.12,0.024,0.012
2023,112,22000,18,82,7.4,20,7400,0.14,0.28,0.14,0.028,0.014
