Year,CPI,GNI per capita ,Average years of schooling,Life expectancy (years),CO2 level (t/capita),PM2.5 pollution,Per capita energy consumption (kWh),EVs sold as a percentage of all cars,EVs sold as a percentage of entry-level cars,EVs sold as a percentage of compact cars,EVs sold as a percentage of mid-size cars,EVs sold as a percentage of premium cars
2011,181.9,40280,12.3,79.3,9.5,15.8,4579,0.0353,0.009,0.02,0.04,0.08
2012,187.2,42710,12.4,79.4,9.2,15.3,4641,0.0326,0.0077,0.0191,0.0367,0.075
2013,192.6,45270,12.5,79.5,9,14.8,4684,0.0325,0.0062,0.019,0.0362,0.0764
2014,196.9,48460,12.6,79.6,8.8,14.3,4723,0.0335,0.0056,0.0189,0.0391,0.08
2015,202,51980,12.7,79.7,8.6,13.9,4760,0.0356,0.0048,0.0188,0.0433,0.095
2016,206.9,55780,12.8,79.8,8.4,13.5,4799,0.0364,0.0039,0.0187,0.045,0.1
2017,213.2,60340,12.9,79.9,8.2,13.2,4838,0.0379,0.0029,0.0185,0.0471,0.11
2018,220.2,65570,13,80,8.1,12.9,4878,0.0393,0.0025,0.0183,0.05,0.124
2019,228.2,71530,13.1,80.1,7.9,12.6,4916,0.0413,0.0023,0.0182,0.056,0.145
2020,237.1,77930,13.2,80.2,7.8,12.3,4954,0.0429,0.0021,0.018,0.0591,0.15
2021,246.9,85220,13.3,80.3,7.7,12,4992,0.0431,0.0016,0.0175,0.0611,0.177
2022,258.4,93620,13.4,80.4,7.6,11.7,5031,0.0424,0.0014,0.0171,0.0633,0.19
